ID,AGE,SEX,REGION,INCOME,MARRIED,CHILDREN,CAR
ID12701,23,MALE,INNER_CITY,18766,YES,1,YES
ID12702,30,,RURAL,9915,NO,2,NO
ID12703,45,        ,RURAL,21881,NO,0,YES
ID12704,50,MALE,TOWN,,YES,2,NO
ID12705,41,FEMALE,INNER_CITY,        ,YES,0,NO
ID12706,20,MALE,INNER_CITY,16688,NO,1,NO
ID12707,46,FEMALE,RURAL,39068,YES,0,YES
ID12708,50,FEMALE,INNER_CITY,27740,YES,1,YES
ID12709,42,MALE,INNER_CITY,33584,NO,3,YES
ID12710,57,FEMALE,TOWN,19621,YES,99,YES